"Base_Sensitivity","float","0","1","1","The sensitivity of the diagnostic. This sets the proportion of the time that individuals with the condition being tested receive a positive diagnostic test. When set to zero, then individuals who have the condition always receive a false-negative diagnostic test.",".. code-block:: json

    {
      ""Base_Sensitivity"": 0.8
    }
"
"Base_Specificity","float","0","1","1","The specificity of the diagnostic. This sets the proportion of the time that individuals without the condition being tested receive a negative diagnostic test. When set to 1, the diagnostic always accurately reflects the lack of having the condition. When set to zero, then individuals who do not have the condition always receive a false-positive diagnostic test.",".. code-block:: json

    {
      ""Base_Specificity"": 0.9
    }
"
"Cost_To_Consumer","float","0","3.40282e+38","1","The unit 'cost' assigned to the diagnostic. Setting **Cost_To_Consumer** to zero for all other interventions, and to a non-zero amount for one intervention, provides a convenient way to track the number of times the intervention has been applied in a simulation.",".. code-block:: json

    {
      ""Cost_To_Consumer"": 0.333
    }
"
"Days_To_Diagnosis","float","0","3.40282e+38","0","The number of days from diagnosis (which is done when the intervention is distributed) until a positive response is performed. The response to a negative diagnosis is done immediately when the diagnosis is made (at distribution of the intervention).",".. code-block:: json

    {
      ""Days_To_Diagnosis"": 0.0
    }
"
"Disqualifying_Properties","array of strings","NA","NA","[]","A list of **IndividualProperty** key:value pairs that cause an intervention to be aborted (persistent interventions will stop being distributed to individuals with these values). See :ref:`demo-properties` parameters for more information. Generally used to control the flow of health care access. For example, to prevent the same individual from accessing health care via two different routes at the same time.",".. code-block:: json

    {
      ""Disqualifying_Properties"": [
        ""InterventionStatus:LostForever""
      ]
    }
"
"Dont_Allow_Duplicates","boolean","0","1","0","If an individual's container has an intervention, set to true (1) to prevent them from receiving another copy of the intervention. Supported by all intervention classes.",".. code-block:: json

    {
      ""Dont_Allow_Duplicates"": 0
    }
"
"Enable_Is_Symptomatic","boolean","0","1","0","If true (1), requires an infection to be symptomatic to return a positive test.",".. code-block:: json

    {
      ""Enable_Is_Symptomatic"": 1,
      ""Base_Specificity"": 0.85,
      ""Base_Sensitivity"": 0.92
    }
"
"Event_Or_Config","enum","NA","NA","Config","Specifies whether the current intervention (or a positive diagnosis, depending on the intervention class) distributes a nested intervention (the Config option) or an event will be broadcast which may trigger other interventions in the campaign file (the Event option).
Possible values are:

* Event
* Config

",".. code-block:: json

    {
      ""Event_Or_Config"": ""Config""
    }
"
"Intervention_Name","string","NA","NA","SimpleDiagnostic","The optional name used to refer to this intervention as a means to differentiate it from others that use the same class.",".. code-block:: json

    {
      ""Intervention_Name"": ""Diagnostic_Sample""
    }
"
"New_Property_Value","string","NA","NA","""""","An optional **IndividualProperty** key:value pair that will be assigned when the intervention is applied. See :ref:`demo-properties` parameters for more information. Generally used to indicate the broad category of health care cascade to which an intervention belongs to prevent individuals from accessing care through multiple pathways. For example, if an individual must already be taking a particular medication to be prescribed a new one. ",".. code-block:: json

    {
      ""New_Property_Value"": ""InterventionStatus:None""
    }
"
"Positive_Diagnosis_Config","json object","NA","NA","NA","The intervention distributed to individuals if they test positive.",".. code-block:: json

    {
      ""Event_Or_Config"": ""Config"",
      ""Positive_Diagnosis_Config"": {
        ""Intervention_List"": [
          {
            ""Cost_To_Consumer"": 0.333,
            ""Secondary_Decay_Time_Constant"": 1,
            ""Vaccine_Take"": 1,
            ""Vaccine_Type"": ""AcquisitionBlocking"",
            ""Waning_Config"": {
              ""Box_Duration"": 3650,
              ""Initial_Effect"": 0.1,
              ""class"": ""WaningEffectBox""
            },
            ""class"": ""SimpleVaccine""
          }
        ],
        ""class"": ""MultiInterventionDistributor""
      }
    }
"
"Positive_Diagnosis_Event","enum","NA","NA","""""","If the test is positive, this specifies an event that can trigger another intervention when the event occurs. Only used if **Event_Or_Config** is set to Event. See :doc:`parameter-campaign-event-list` for possible values.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""Base_Sensitivity"": 1.0,
        ""Base_Specificity"": 1.0,
        ""Cost_To_Consumer"": 0.0,
        ""Days_To_Diagnosis"": 0.0,
        ""Event_Or_Config"": ""Event"",
        ""Positive_Diagnosis_Event"": ""TestedPositive_CureMeNow"",
        ""Treatment_Fraction"": 1.0,
        ""class"": ""SimpleDiagnostic""
      }
    }
"
"Treatment_Fraction","float","0","1","1","The fraction of positive diagnoses that are treated or given the **Positive_Diagnosis_Config** or **Positive_Diagnosis_Event** when used in campaign classes that trigger separate interventions or events upon a positive diagnosis.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""Base_Sensitivity"": 1.0,
        ""Base_Specificity"": 1.0,
        ""Cost_To_Consumer"": 0.0,
        ""Days_To_Diagnosis"": 0.0,
        ""Event_Or_Config"": ""Event"",
        ""Positive_Diagnosis_Event"": ""TestedPositive_CureMeNow"",
        ""Treatment_Fraction"": 1.0,
        ""class"": ""SimpleDiagnostic""
      }
    }
"
